CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
2388.,0.5300207039,2388.,0.0641821946,2388.,0.2877846791,2388.,0.1573498965,2388.,0.1221532091,2388.,0.4855072464,2388.,0.4824016563,2388.,0.5507246377,2388.,0.0227743271,2388.,0.2080745342,2388.,0.7236024845,2388.,0.4409937888,2388.,0.4451345756
2389.,0.5295336788,2389.,0.0642487047,2389.,0.289119171,2389.,0.1575129534,2389.,0.1202072539,2389.,0.4870466321,2389.,0.4829015544,2389.,0.5502590674,2389.,0.0248704663,2389.,0.2082901554,2389.,0.7233160622,2389.,0.4414507772,2389.,0.4455958549
2390.,0.531540848,2390.,0.0641158221,2390.,0.2916235781,2390.,0.1571871768,2390.,0.1189245088,2390.,0.4860392968,2390.,0.4881075491,2390.,0.5522233713,2390.,0.0217166494,2390.,0.2068252327,2390.,0.7238883144,2390.,0.4384694933,2390.,0.4446742503
2391.,0.5320910973,2391.,0.0641821946,2391.,0.2919254658,2391.,0.1594202899,2391.,0.115942029,2391.,0.4813664596,2391.,0.4855072464,2391.,0.5517598344,2391.,0.0207039337,2391.,0.2060041408,2391.,0.7236024845,2391.,0.4378881988,2391.,0.4461697723
2392.,0.5345717234,2392.,0.0608875129,2392.,0.2920536636,2392.,0.1568627451,2392.,0.1135190918,2392.,0.479876161,2392.,0.4881320949,2392.,0.5490196078,2392.,0.0196078431,2392.,0.2033023736,2392.,0.7254901961,2392.,0.4385964912,2392.,0.4468524252
2393.,0.5345717234,2393.,0.0619195046,2393.,0.2910216718,2393.,0.1578947368,2393.,0.1124871001,2393.,0.479876161,2393.,0.4809081527,2393.,0.5469556244,2393.,0.0206398349,2393.,0.2033023736,2393.,0.7223942208,2393.,0.4375644995,2393.,0.4458204334
2394.,0.5346432265,2394.,0.0610134436,2394.,0.2874870734,2394.,0.1571871768,2394.,0.113753878,2394.,0.4767321613,2394.,0.480868666,2394.,0.5460186143,2394.,0.0196483971,2394.,0.2026887280,2394.,0.7228541882,2394.,0.436401241,2394.,0.4457083764
2395.,0.5372670807,2395.,0.0641821946,2395.,0.2867494824,2395.,0.1594202899,2395.,0.1138716356,2395.,0.4792960663,2395.,0.4824016563,2395.,0.5476190476,2395.,0.0155279503,2395.,0.2008281573,2395.,0.7215320911,2395.,0.4368530021,2395.,0.4461697723
2396.,0.5362318841,2396.,0.0621118012,2396.,0.2877846791,2396.,0.1614906832,2396.,0.1149068323,2396.,0.4772256729,2396.,0.4813664596,2396.,0.5476190476,2396.,0.0186335404,2396.,0.2039337474,2396.,0.7225672878,2396.,0.4368530021,2396.,0.4451345756
2397.,0.5331950207,2397.,0.0601659751,2397.,0.2873443983,2397.,0.1607883817,2397.,0.1151452282,2397.,0.4730290456,2397.,0.4813278008,2397.,0.5487551867,2397.,0.0217842324,2397.,0.2053941909,2397.,0.7230290456,2397.,0.4367219917,2397.,0.4439834025
2398.,0.5359001041,2398.,0.0624349636,2398.,0.2872008325,2398.,0.1581685744,2398.,0.1175858481,2398.,0.4693028096,2398.,0.4797086368,2398.,0.5504682622,2398.,0.02289282,2398.,0.2060353798,2398.,0.7200832466,2398.,0.4349635796,2398.,0.441207076
2399.,0.5348595213,2399.,0.0645161290,2399.,0.2861602497,2399.,0.1571279917,2399.,0.1186264308,2399.,0.4693028096,2399.,0.4786680541,2399.,0.5525494277,2399.,0.0239334027,2399.,0.2060353798,2399.,0.7200832466,2399.,0.4349635796,2399.,0.4401664932
2400.,0.5375,2400.,0.0614583333,2400.,0.2864583333,2400.,0.1583333333,2400.,0.1197916667,2400.,0.4677083333,2400.,0.478125,2400.,0.553125,2400.,0.0229166667,2400.,0.20625,2400.,0.7208333333,2400.,0.4354166667,2400.,0.4395833333
2401.,0.5370177268,2401.,0.0615224192,2401.,0.2857142857,2401.,0.1616266945,2401.,0.1178310740,2401.,0.4671532847,2401.,0.4734098019,2401.,0.5537017727,2401.,0.0218978102,2401.,0.2043795620,2401.,0.7184567258,2401.,0.4348279458,2401.,0.4379562044
2402.,0.5365344468,2402.,0.0626304802,2402.,0.2849686848,2402.,0.1628392484,2402.,0.1200417537,2402.,0.4686847599,2402.,0.4728601253,2402.,0.5553235908,2402.,0.0271398747,2402.,0.2056367432,2402.,0.7202505219,2402.,0.4352818372,2402.,0.4363256785
2403.,0.540625,2403.,0.0614583333,2403.,0.284375,2403.,0.159375,2403.,0.11875,2403.,0.4729166667,2403.,0.475,2403.,0.5510416667,2403.,0.0270833333,2403.,0.2,2403.,0.721875,2403.,0.4333333333,2403.,0.434375
2404.,0.5395010395,2404.,0.0623700624,2404.,0.2817047817,2404.,0.1600831601,2404.,0.1174636175,2404.,0.472972973,2404.,0.4760914761,2404.,0.5530145530,2404.,0.0239085239,2404.,0.1954261954,2404.,0.7234927235,2404.,0.4365904366,2404.,0.4345114345
2405.,0.5379023884,2405.,0.0643821391,2405.,0.2782969886,2405.,0.1599169263,2405.,0.1173416407,2405.,0.4714434060,2405.,0.4745586708,2405.,0.5534787124,2405.,0.02596054,2405.,0.1983385254,2405.,0.7217030114,2405.,0.4361370717,2405.,0.4350986501
2406.,0.5387797311,2406.,0.0641158221,2406.,0.2740434333,2406.,0.158221303,2406.,0.1209927611,2406.,0.4767321613,2406.,0.4788004137,2406.,0.5501551189,2406.,0.0248190279,2406.,0.1954498449,2406.,0.7228541882,2406.,0.4384694933,2406.,0.4374353671
2407.,0.5351239669,2407.,0.0640495868,2407.,0.2758264463,2407.,0.1611570248,2407.,0.1229338843,2407.,0.4741735537,2407.,0.4762396694,2407.,0.5537190083,2407.,0.0268595041,2407.,0.1962809917,2407.,0.7272727273,2407.,0.4380165289,2407.,0.4380165289
2408.,0.5376676987,2408.,0.0619195046,2408.,0.2786377709,2408.,0.1568627451,2408.,0.1228070175,2408.,0.4736842105,2408.,0.4736842105,2408.,0.5562435501,2408.,0.0247678019,2408.,0.1950464396,2408.,0.7327141383,2408.,0.4365325077,2408.,0.4406604747
2409.,0.5340909091,2409.,0.0630165289,2409.,0.2789256198,2409.,0.1549586777,2409.,0.1219008264,2409.,0.4721074380,2409.,0.4710743802,2409.,0.555785124,2409.,0.0247933884,2409.,0.1952479339,2409.,0.7345041322,2409.,0.4369834711,2409.,0.4411157025
2410.,0.5330578512,2410.,0.0630165289,2410.,0.2768595041,2410.,0.1570247934,2410.,0.1239669421,2410.,0.4710743802,2410.,0.4700413223,2410.,0.555785124,2410.,0.0247933884,2410.,0.1962809917,2410.,0.7324380165,2410.,0.4359504132,2410.,0.4380165289
2411.,0.5309917355,2411.,0.0630165289,2411.,0.277892562,2411.,0.1539256198,2411.,0.1239669421,2411.,0.4741735537,2411.,0.4741735537,2411.,0.5526859504,2411.,0.0206611570,2411.,0.1962809917,2411.,0.7303719008,2411.,0.4369834711,2411.,0.4369834711
2412.,0.5274043433,2412.,0.0610134436,2412.,0.2761116856,2412.,0.1551189245,2412.,0.1261633919,2412.,0.474663909,2412.,0.4725956567,2412.,0.5584281282,2412.,0.0217166494,2412.,0.1964839710,2412.,0.7311271975,2412.,0.4374353671,2412.,0.436401241
2413.,0.5274043433,2413.,0.0610134436,2413.,0.2802481903,2413.,0.1509824199,2413.,0.1292657704,2413.,0.4756980352,2413.,0.474663909,2413.,0.5563598759,2413.,0.0227507756,2413.,0.1964839710,2413.,0.7311271975,2413.,0.4374353671,2413.,0.4395036194
2414.,0.5263702172,2414.,0.063081696,2414.,0.2812823164,2414.,0.1540847983,2414.,0.1282316443,2414.,0.4725956567,2414.,0.4725956567,2414.,0.5584281282,2414.,0.0196483971,2414.,0.2006204757,2414.,0.7321613237,2414.,0.4374353671,2414.,0.4405377456
2415.,0.5273477812,2415.,0.0650154799,2415.,0.2817337461,2415.,0.1537667699,2415.,0.1259029928,2415.,0.4757481940,2415.,0.479876161,2415.,0.5593395253,2415.,0.0206398349,2415.,0.1981424149,2415.,0.7254901961,2415.,0.4365325077,2415.,0.4406604747
2416.,0.5309278351,2416.,0.0649484536,2416.,0.2845360825,2416.,0.1546391753,2416.,0.1257731959,2416.,0.4783505155,2416.,0.4804123711,2416.,0.5587628866,2416.,0.0185567010,2416.,0.1979381443,2416.,0.7257731959,2416.,0.4350515464,2416.,0.4412371134
2417.,0.5319587629,2417.,0.0649484536,2417.,0.2835051546,2417.,0.1567010309,2417.,0.1237113402,2417.,0.4773195876,2417.,0.4793814433,2417.,0.5587628866,2417.,0.0195876289,2417.,0.1989690722,2417.,0.7268041237,2417.,0.4340206186,2417.,0.4412371134
2418.,0.5334706488,2418.,0.0638516993,2418.,0.2852729145,2418.,0.1555097837,2418.,0.1235839341,2418.,0.4799176107,2418.,0.4799176107,2418.,0.5592173018,2418.,0.0216271885,2418.,0.1967044284,2418.,0.7260556128,2418.,0.4325437693,2418.,0.4438722966
2419.,0.5360082305,2419.,0.0627572016,2419.,0.2860082305,2419.,0.1532921811,2419.,0.1224279835,2419.,0.4783950617,2419.,0.4773662551,2419.,0.5586419753,2419.,0.0216049383,2419.,0.1954732510,2419.,0.7273662551,2419.,0.4320987654,2419.,0.4423868313
2420.,0.5349794239,2420.,0.0627572016,2420.,0.2839506173,2420.,0.1563786008,2420.,0.1224279835,2420.,0.4773662551,2420.,0.4763374486,2420.,0.5576131687,2420.,0.0216049383,2420.,0.1954732510,2420.,0.7294238683,2420.,0.4320987654,2420.,0.4403292181
2421.,0.5360082305,2421.,0.0617283951,2421.,0.2849794239,2421.,0.1574074074,2421.,0.121399177,2421.,0.4763374486,2421.,0.4742798354,2421.,0.5565843621,2421.,0.0205761317,2421.,0.200617284,2421.,0.7294238683,2421.,0.4320987654,2421.,0.4413580247
2422.,0.5343589744,2422.,0.0625641026,2422.,0.2830769231,2422.,0.1548717949,2422.,0.1210256410,2422.,0.4810256410,2422.,0.48,2422.,0.5558974359,2422.,0.0194871795,2422.,0.2,2422.,0.7302564103,2422.,0.4348717949,2422.,0.4410256410
2423.,0.5349075975,2423.,0.0605749487,2423.,0.2823408624,2423.,0.1560574949,2423.,0.1211498973,2423.,0.4743326489,2423.,0.4774127310,2423.,0.5585215606,2423.,0.0195071869,2423.,0.2032854209,2423.,0.7310061602,2423.,0.4342915811,2423.,0.4383983573
2424.,0.5334018499,2424.,0.0606372045,2424.,0.2857142857,2424.,0.1562178828,2424.,0.1212744090,2424.,0.4737923947,2424.,0.4748201439,2424.,0.5570400822,2424.,0.0143884892,2424.,0.2034943474,2424.,0.7286742035,2424.,0.4347379239,2424.,0.4388489209
2425.,0.5334706488,2425.,0.0607621009,2425.,0.2863027806,2425.,0.1585993821,2425.,0.1256436663,2425.,0.4747682801,2425.,0.4727085479,2425.,0.5571575695,2425.,0.017507724,2425.,0.2039134912,2425.,0.7239958805,2425.,0.4356333677,2425.,0.4397528321
2426.,0.5345005149,2426.,0.0607621009,2426.,0.2873326468,2426.,0.157569516,2426.,0.1266735324,2426.,0.4727085479,2426.,0.4737384140,2426.,0.5571575695,2426.,0.0205973223,2426.,0.2070030896,2426.,0.7188465499,2426.,0.4346035015,2426.,0.4397528321
2427.,0.5339506173,2427.,0.0606995885,2427.,0.2880658436,2427.,0.158436214,2427.,0.1286008230,2427.,0.4732510288,2427.,0.475308642,2427.,0.5565843621,2427.,0.0195473251,2427.,0.2067901235,2427.,0.7211934156,2427.,0.4341563786,2427.,0.4382716049
2428.,0.5349794239,2428.,0.0617283951,2428.,0.2870370370,2428.,0.1594650206,2428.,0.1265432099,2428.,0.4701646091,2428.,0.4732510288,2428.,0.5576131687,2428.,0.0205761317,2428.,0.2078189300,2428.,0.7242798354,2428.,0.4341563786,2428.,0.4372427984
2429.,0.5345005149,2429.,0.0617919670,2429.,0.2852729145,2429.,0.1596292482,2429.,0.1256436663,2429.,0.4685890834,2429.,0.4737384140,2429.,0.5581874356,2429.,0.0257466529,2429.,0.2080329557,2429.,0.7219361483,2429.,0.4346035015,2429.,0.4356333677
2430.,0.5329218107,2430.,0.0617283951,2430.,0.2829218107,2430.,0.1594650206,2430.,0.1234567901,2430.,0.4701646091,2430.,0.4742798354,2430.,0.5606995885,2430.,0.0246913580,2430.,0.2067901235,2430.,0.7263374486,2430.,0.4341563786,2430.,0.4351851852
2431.,0.5328542094,2431.,0.0626283368,2431.,0.2833675565,2431.,0.158110883,2431.,0.1232032854,2431.,0.4753593429,2431.,0.4794661191,2431.,0.5626283368,2431.,0.022587269,2431.,0.2063655031,2431.,0.7310061602,2431.,0.4332648871,2431.,0.4363449692
2432.,0.5327868852,2432.,0.0625,2432.,0.2827868852,2432.,0.1526639344,2432.,0.1290983607,2432.,0.4784836066,2432.,0.4846311475,2432.,0.5604508197,2432.,0.0256147541,2432.,0.2028688525,2432.,0.7305327869,2432.,0.4344262295,2432.,0.4415983607
2433.,0.5312180143,2433.,0.0614124872,2433.,0.2773797339,2433.,0.1494370522,2433.,0.1299897646,2433.,0.4810644831,2433.,0.4861821904,2433.,0.5588536336,2433.,0.0266120778,2433.,0.2026612078,2433.,0.7267144319,2433.,0.4339815763,2433.,0.4431934493
2434.,0.5306122449,2434.,0.062244898,2434.,0.2734693878,2434.,0.1459183673,2434.,0.1306122449,2434.,0.4836734694,2434.,0.4867346939,2434.,0.5551020408,2434.,0.0255102041,2434.,0.1989795918,2434.,0.7285714286,2434.,0.4367346939,2434.,0.4438775510
2435.,0.5295315682,2435.,0.0631364562,2435.,0.2708757637,2435.,0.1425661914,2435.,0.1344195519,2435.,0.4826883910,2435.,0.4867617108,2435.,0.5549898167,2435.,0.0234215886,2435.,0.1965376782,2435.,0.7281059063,2435.,0.4358452138,2435.,0.4419551935
2436.,0.5299492386,2436.,0.0629441624,2436.,0.2710659898,2436.,0.1401015228,2436.,0.1360406091,2436.,0.4873096447,2436.,0.4903553299,2436.,0.552284264,2436.,0.0192893401,2436.,0.1949238579,2436.,0.7319796954,2436.,0.4385786802,2436.,0.4426395939
2437.,0.5274390244,2437.,0.0650406504,2437.,0.2713414634,2437.,0.1361788618,2437.,0.1331300813,2437.,0.4857723577,2437.,0.4867886179,2437.,0.5528455285,2437.,0.0223577236,2437.,0.1961382114,2437.,0.7347560976,2437.,0.4390243902,2437.,0.4400406504
2438.,0.5279187817,2438.,0.0659898477,2438.,0.2700507614,2438.,0.1360406091,2438.,0.1329949239,2438.,0.4852791878,2438.,0.4873096447,2438.,0.5532994924,2438.,0.0203045685,2438.,0.1939086294,2438.,0.7360406091,2438.,0.4406091371,2438.,0.4395939086
2439.,0.5243407708,2439.,0.0669371197,2439.,0.2738336714,2439.,0.1399594320,2439.,0.1348884381,2439.,0.4868154158,2439.,0.4868154158,2439.,0.5517241379,2439.,0.0212981744,2439.,0.1937119675,2439.,0.738336714,2439.,0.4401622718,2439.,0.4411764706
2440.,0.5238578680,2440.,0.0710659898,2440.,0.2781725888,2440.,0.1401015228,2440.,0.1370558376,2440.,0.4822335025,2440.,0.4842639594,2440.,0.552284264,2440.,0.0233502538,2440.,0.1959390863,2440.,0.738071066,2440.,0.4395939086,2440.,0.4406091371
2441.,0.5258883249,2441.,0.0741116751,2441.,0.2812182741,2441.,0.1360406091,2441.,0.1350253807,2441.,0.4791878173,2441.,0.4802030457,2441.,0.552284264,2441.,0.0274111675,2441.,0.1979695431,2441.,0.7309644670,2441.,0.4395939086,2441.,0.4406091371
2442.,0.5258883249,2442.,0.0791878173,2442.,0.2791878173,2442.,0.1360406091,2442.,0.1370558376,2442.,0.4781725888,2442.,0.4781725888,2442.,0.552284264,2442.,0.0274111675,2442.,0.1979695431,2442.,0.7289340102,2442.,0.4395939086,2442.,0.4406091371
2443.,0.5288753799,2443.,0.0759878419,2443.,0.2796352584,2443.,0.1327254306,2443.,0.1367781155,2443.,0.4822695035,2443.,0.4802431611,2443.,0.5552178318,2443.,0.0273556231,2443.,0.1975683891,2443.,0.7315096251,2443.,0.4387031408,2443.,0.4447821682
2444.,0.5263157895,2444.,0.0759109312,2444.,0.2793522267,2444.,0.1325910931,2444.,0.1356275304,2444.,0.4807692308,2444.,0.4787449393,2444.,0.5566801619,2444.,0.0253036437,2444.,0.1983805668,2444.,0.7287449393,2444.,0.4382591093,2444.,0.4443319838
2445.,0.5257836198,2445.,0.0748230536,2445.,0.2831142568,2445.,0.131445905,2445.,0.1375126390,2445.,0.4812942366,2445.,0.4782608696,2445.,0.5571284125,2445.,0.0283114257,2445.,0.1981799798,2445.,0.7269969666,2445.,0.4378159757,2445.,0.4428715875
2446.,0.5257315843,2446.,0.0756811302,2446.,0.2815338042,2446.,0.1331987891,2446.,0.1331987891,2446.,0.4863773966,2446.,0.4783047427,2446.,0.5539858729,2446.,0.0282542886,2446.,0.1957618567,2446.,0.7265388496,2446.,0.438950555,2446.,0.4409687185
2447.,0.5262096774,2447.,0.0745967742,2447.,0.2772177419,2447.,0.1360887097,2447.,0.1360887097,2447.,0.4868951613,2447.,0.4798387097,2447.,0.5554435484,2447.,0.0262096774,2447.,0.1965725806,2447.,0.7268145161,2447.,0.4405241935,2447.,0.4435483871
2448.,0.5266868077,2448.,0.0765357503,2448.,0.2779456193,2448.,0.1359516616,2448.,0.1349446123,2448.,0.4874118832,2448.,0.4803625378,2448.,0.5528700906,2448.,0.026183283,2448.,0.1973816717,2448.,0.7301107754,2448.,0.4400805639,2448.,0.4420946626
2449.,0.523138833,2449.,0.0764587525,2449.,0.2766599598,2449.,0.1358148893,2449.,0.1338028169,2449.,0.4899396378,2449.,0.4818913481,2449.,0.5503018109,2449.,0.0261569416,2449.,0.1981891348,2449.,0.7303822938,2449.,0.439637827,2449.,0.4416498994
2450.,0.5241448692,2450.,0.0764587525,2450.,0.2786720322,2450.,0.1378269618,2450.,0.1287726358,2450.,0.485915493,2450.,0.4808853119,2450.,0.5523138833,2450.,0.0291750503,2450.,0.1981891348,2450.,0.7283702213,2450.,0.439637827,2450.,0.4436619718
2451.,0.5256281407,2451.,0.0723618090,2451.,0.2793969849,2451.,0.1366834171,2451.,0.1266331658,2451.,0.4864321608,2451.,0.4834170854,2451.,0.551758794,2451.,0.0281407035,2451.,0.1949748744,2451.,0.7316582915,2451.,0.4402010050,2451.,0.4402010050
2452.,0.5225677031,2452.,0.0712136409,2452.,0.2818455366,2452.,0.1334002006,2452.,0.1253761284,2452.,0.4894684052,2452.,0.4864593781,2452.,0.554663992,2452.,0.0240722166,2452.,0.1935807422,2452.,0.7321965898,2452.,0.4393179539,2452.,0.44332999
2453.,0.5225677031,2453.,0.0712136409,2453.,0.2828485456,2453.,0.1344032096,2453.,0.1253761284,2453.,0.4904714142,2453.,0.4854563691,2453.,0.554663992,2453.,0.0220661986,2453.,0.1925777332,2453.,0.7311935807,2453.,0.4393179539,2453.,0.4453360080
2454.,0.5254745255,2454.,0.0709290709,2454.,0.2827172827,2454.,0.1348651349,2454.,0.1228771229,2454.,0.4965034965,2454.,0.4885114885,2454.,0.5564435564,2454.,0.018981019,2454.,0.1948051948,2454.,0.7292707293,2454.,0.4395604396,2454.,0.4485514486
2455.,0.5239520958,2455.,0.0688622754,2455.,0.2804391218,2455.,0.1367265469,2455.,0.1237524950,2455.,0.4930139721,2455.,0.4870259481,2455.,0.5558882236,2455.,0.0169660679,2455.,0.1956087824,2455.,0.7315369261,2455.,0.4411177645,2455.,0.4481037924
2456.,0.5234297109,2456.,0.0677966102,2456.,0.2811565304,2456.,0.1365902293,2456.,0.1216350947,2456.,0.4945164506,2456.,0.4885343968,2456.,0.5543369890,2456.,0.0189431705,2456.,0.1924227318,2456.,0.7318045862,2456.,0.4396809571,2456.,0.4466600199
2457.,0.5219560878,2457.,0.0668662675,2457.,0.2784431138,2457.,0.1387225549,2457.,0.1217564870,2457.,0.4930139721,2457.,0.4880239521,2457.,0.5538922156,2457.,0.0239520958,2457.,0.1926147705,2457.,0.7305389222,2457.,0.4401197605,2457.,0.4461077844
2458.,0.5219560878,2458.,0.0658682635,2458.,0.2744510978,2458.,0.1387225549,2458.,0.1187624750,2458.,0.4930139721,2458.,0.4860279441,2458.,0.5548902196,2458.,0.0269461078,2458.,0.1936127745,2458.,0.7335329341,2458.,0.4401197605,2458.,0.4431137725
2459.,0.5243781095,2459.,0.0626865672,2459.,0.2766169154,2459.,0.1333333333,2459.,0.1174129353,2459.,0.4935323383,2459.,0.4875621891,2459.,0.5572139303,2459.,0.0248756219,2459.,0.1910447761,2459.,0.7343283582,2459.,0.4388059701,2459.,0.4427860697
2460.,0.5268924303,2460.,0.062749004,2460.,0.2749003984,2460.,0.1334661355,2460.,0.1185258964,2460.,0.4860557769,2460.,0.4860557769,2460.,0.5547808765,2460.,0.0239043825,2460.,0.188247012,2460.,0.7330677291,2460.,0.4372509960,2460.,0.4432270916
2461.,0.5287698413,2461.,0.0634920635,2461.,0.2748015873,2461.,0.1329365079,2461.,0.1220238095,2461.,0.4920634921,2461.,0.4900793651,2461.,0.5565476190,2461.,0.0198412698,2461.,0.1875,2461.,0.7371031746,2461.,0.4355158730,2461.,0.4404761905
2462.,0.5248015873,2462.,0.0634920635,2462.,0.2757936508,2462.,0.1369047619,2462.,0.1220238095,2462.,0.4910714286,2462.,0.4880952381,2462.,0.5545634921,2462.,0.0198412698,2462.,0.1884920635,2462.,0.7371031746,2462.,0.4355158730,2462.,0.439484127
2463.,0.5277777778,2463.,0.0634920635,2463.,0.2767857143,2463.,0.1378968254,2463.,0.1240079365,2463.,0.4890873016,2463.,0.4861111111,2463.,0.5575396825,2463.,0.0218253968,2463.,0.189484127,2463.,0.7351190476,2463.,0.4355158730,2463.,0.4384920635
2464.,0.5287698413,2464.,0.064484127,2464.,0.2777777778,2464.,0.1349206349,2464.,0.1259920635,2464.,0.4880952381,2464.,0.4821428571,2464.,0.5555555556,2464.,0.0218253968,2464.,0.1904761905,2464.,0.7311507937,2464.,0.4355158730,2464.,0.4375
2465.,0.5306324111,2465.,0.0662055336,2465.,0.2776679842,2465.,0.1304347826,2465.,0.1225296443,2465.,0.4901185771,2465.,0.4841897233,2465.,0.5553359684,2465.,0.0177865613,2465.,0.1887351779,2465.,0.7351778656,2465.,0.4377470356,2465.,0.4416996047
2466.,0.5276679842,2466.,0.0671936759,2466.,0.2776679842,2466.,0.1343873518,2466.,0.1225296443,2466.,0.4881422925,2466.,0.4812252964,2466.,0.5553359684,2466.,0.0148221344,2466.,0.1867588933,2466.,0.7361660079,2466.,0.4377470356,2466.,0.4397233202
2467.,0.5286561265,2467.,0.0671936759,2467.,0.2776679842,2467.,0.1373517787,2467.,0.121541502,2467.,0.4871541502,2467.,0.4772727273,2467.,0.5563241107,2467.,0.0177865613,2467.,0.1847826087,2467.,0.7322134387,2467.,0.4377470356,2467.,0.4387351779
2468.,0.5295857988,2468.,0.0650887574,2468.,0.2771203156,2468.,0.1370808679,2468.,0.1203155819,2468.,0.4881656805,2468.,0.4802761341,2468.,0.5542406312,2468.,0.016765286,2468.,0.1814595661,2468.,0.7317554241,2468.,0.4368836292,2468.,0.4418145957
2469.,0.5276134122,2469.,0.0650887574,2469.,0.2761341223,2469.,0.1360946746,2469.,0.1153846154,2469.,0.4842209073,2469.,0.4812623274,2469.,0.5542406312,2469.,0.0177514793,2469.,0.1824457594,2469.,0.7307692308,2469.,0.4368836292,2469.,0.4408284024
2470.,0.5251231527,2470.,0.0650246305,2470.,0.2768472906,2470.,0.1330049261,2470.,0.1162561576,2470.,0.4857142857,2470.,0.4817733990,2470.,0.5536945813,2470.,0.0187192118,2470.,0.1812807882,2470.,0.7300492611,2470.,0.4384236453,2470.,0.4384236453
2471.,0.5256410256,2471.,0.0650887574,2471.,0.275147929,2471.,0.1311637081,2471.,0.1183431953,2471.,0.4842209073,2471.,0.4812623274,2471.,0.5542406312,2471.,0.0157790927,2471.,0.1814595661,2471.,0.7307692308,2471.,0.4368836292,2471.,0.4368836292
2472.,0.5270403147,2472.,0.0648967552,2472.,0.2743362832,2472.,0.1297935103,2472.,0.1229105211,2472.,0.4886922321,2472.,0.4837758112,2472.,0.5535889872,2472.,0.0108161259,2472.,0.1779744346,2472.,0.7315634218,2472.,0.4355948869,2472.,0.4365781711
2473.,0.5260570305,2473.,0.0648967552,2473.,0.2763028515,2473.,0.1307767945,2473.,0.1229105211,2473.,0.4877089479,2473.,0.4808259587,2473.,0.5545722714,2473.,0.0098328417,2473.,0.1779744346,2473.,0.7345132743,2473.,0.4355948869,2473.,0.4355948869
